id,SMILES1,SMILES2,result
11310,OC(C#Cc1ccc(N=Nc2ccc(C#CC(O)(c3ccccc3)c3ccccc3)cc2)cc1)(c1ccccc1)c1ccccc1,CN(C)CN(C)C,1
11311,CCCCOc1cc2c(OCCCC)cc1Cc1cc(OCCCC)c(cc1OCCCC)Cc1cc(OCCCC)c(cc1OCCCC)Cc1cc(OCCCC)c(cc1OCCCC)Cc1cc(OCCCC)c(cc1OCCCC)C2,ClCC=CCCl,1
11312,Cc1ccc(C2=c3ccc(o3)=C(c3ccc(C)cc3)c3ccc([nH]3)C(c3ccccc3)=C3C=CC(=N3)C(c3ccccc3)=C(c3ccccc3)C3=NC(=C(c4ccccc4)c4ccc2[nH]4)C=C3)cc1,Cc1ccc(C2=c3ccc(o3)=C(c3ccc(C)cc3)c3ccc([nH]3)C(c3ccccc3)=C3C=CC(=N3)C(c3ccccc3)=C(c3ccccc3)c3ccc([nH]3)C(c3ccccc3)=C3C=CC2=N3)cc1,1
11313,c1ccc(N(c2ccccc2)c2ccccc2)cc1,c12c3c4c5c1c1c6c7c2c2c8c3c3c9c4c4c%10c5c5c1c1c6c6c%11c7c2c2c7c8c3c3c8c9c4c4c9c%10c5c5c1c1c6c6c%11c2c2c7c3c3c8c4c4c9c5c1c1c6c2c3c41,1
11314,COc1cc2c(OC)cc1CC1=CC(O)(c3ccccc3)C(=CC1=O)Cc1cc(OC)c(cc1OC)Cc1cc(OC)c(cc1OC)Cc1cc(OC)c(cc1OC)C2,CCCCCCCC=O,1
11315,CCCCCCn1c(C#Cc2ccncc2)nc2c(=O)[nH]c(N)nc21,CCCCCCn1cc(C#Cc2ccncc2)c(N)nc1=O,1
11316,FC12c3c4c5c6c7c8c9c%10c%11c%12c%13c%14c%15c%16c%17c%18c%19c(c1c1c3c3c5c8c5c3c3c1c%19c%16c3c1c%15c%12c9c51)C1(F)C%18(F)C3(F)c5c8c9c%12c%15c5C(F)(C%13(F)C%11(F)C%15(F)C(F)(C7%10F)C%12(F)C6(F)C4(F)C9(F)C2(F)C81F)C3(F)C%17%14F,Cc1c(C)c(C)c(C)c(C)c1C,1
11317,COc1ccccc1P1(=O)OP(=O)(c2ccccc2OC)OP(=O)(c2ccccc2OC)O1,COc1ccccc1P(Cl)Cl,1
11318,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,CC(=O)c1ccccn1,1
11319,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,N#Cc1cccnc1,1
11320,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,1
11321,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
11322,NC(N)=S,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
11323,O=C(O)c1ccc(Cl)cc1,c1cc(CCCc2ccncc2)ccn1,1
11324,Cc1cccc2sc(N)nc12,O=C(O)CCCCCCCCC(=O)O,1
11325,O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,Cc1cccc2sc(N)nc12,1
11326,O=C(O)c1c(F)c(F)c(F)c(F)c1F,Cc1cc(C)c(C(=O)O)c(C)c1,1
11327,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
11328,O=C(O)c1cccc(C(=O)O)c1C(=O)O,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
11329,O=C(O)c1ccccc1,Fc1c(F)c(F)c(C#CC#Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,1
11330,O=C(O)c1cccc(C(=O)O)c1C(=O)O,Cn1cnc2c1c(=O)[nH]c(=O)n2C,1
11331,Fc1c(F)c(F)c(C#CC#Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,Cc1cc(C)c(C(=O)O)c(C)c1,1
11332,O=C(O)c1c(F)c(F)c(F)c(F)c1F,C(#Cc1ccccc1)c1ccccc1,1
11333,NC(=S)C(N)=S,C(=Cc1ccc2c(c1)OCCOCCOCCOCCOCCO2)c1ccc2c(c1)OCCOCCOCCOCCOCCO2,1
11334,c1scc2c1OCCOCCOCCOCCO2,NC(=S)C(N)=S,1
11335,Oc1cccc(O)c1,c1ccc(-c2ccccn2)nc1,1
11336,N#Cc1nc(C#N)c(C#N)nc1C#N,C(=Cc1ccccc1)c1ccccc1,1
11337,C1=CSC(=C2SC=CS2)S1,Fc1c(F)c(F)c(F)c(F)c1F,1
11338,O=P1(c2ccccc2)c2ccsc2-c2sccc21,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,1
11339,Cc1sc(-c2c(F)c(F)c(F)c(F)c2F)cc1C1=C(c2cc(-c3c(F)c(F)c(F)c(F)c3F)sc2C)C(F)(F)C(F)(F)C1(F)F,c1ccc2ccccc2c1,1
11340,CC(O)Cc1nsc(Nc2ccccc2)n1,O=C(O)CCCCC(=O)O,1
11341,CC(O)Cc1nsc(Nc2ccccc2)n1,O=C(O)C(=O)O,1
11342,CC(O)Cc1nsc(Nc2ccccc2)n1,O=C(O)C=CC(=O)O,1
11343,CC(O)Cc1nsc(Nc2ccccc2)n1,COc1cc(C(=O)O)ccc1O,1
11344,C(C=Cn1ccnc1)=Cn1ccnc1,COc1cc(O)cc(O)c1,1
11345,Cc1cc(C)c(C2=C(c3sc(C)cc3C)C(F)(F)C(F)(F)C2(F)F)s1,Cc1cc(C2=C(c3cc(C)sc3C)C(F)(F)C(F)(F)C2(F)F)c(C)s1,1
11346,OC(CSSCC(O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,N=C1OC(C(F)(F)F)(C(F)(F)F)CS1,1
11347,FC(F)(I)C(F)(F)I,c1cnccn1,1
11348,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,c1cc(N=Nc2ccncc2)ccn1,1
11349,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,C(=Cc1ccncc1)c1ccncc1,1
11350,c1cc(CSc2ccncc2)ccn1,O=C(O)CCC(=O)O,1
11351,OB(O)c1ccc(Cl)cc1,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
11352,OB(O)c1ccc(I)cc1,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
11353,OB(O)c1ccc(O)cc1,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
11354,C1CSC2=C(S1)SC(=C1SC3=C(SCCS3)S1)S2,N#Cc1cc(C#N)c(C#N)cc1C#N,1
11355,O=P12OP3(=O)c4ccccc4NC3(c3cccc4ccccc34)C1(c1cccc3ccccc13)Nc1ccccc12,c1ccc2c(-c3[nH]c4ccccc4p3)cccc2c1,1
11356,O=C1C(O)=C(Cl)C(=O)C(O)=C1Cl,Cc1cnc(C)cn1,1
11357,O=S(=O)(c1nc2ccccc2s1)C(F)c1ccc(Cl)c(Cl)c1,O=S(=O)(c1nc2ccccc2s1)C(F)(F)c1ccc(Cl)c(Cl)c1,1
11358,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,Oc1cccc(O)c1,1
11359,CCCCCCCOc1cccc2c(OCCCCCCC)cccc12,CCCCCC(C)N1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(C(C)CCCCC)C3=O,1
11360,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,Cc1cnc(C)c(C)n1,1
11361,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,CN1CCN(C)CC1,1
11362,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,C1CNCCNCCCNCCNC1,1
11363,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,NCCN,1
11364,O=C1c2cccc3c2C(=O)c2c(cccc21)OCCOCCOCCOCCO3,Nc1ccc([N+](=O)[O-])cc1,1
11365,C#CCCC(=O)O,c1cnc2c(c1)ccc1cccnc12,1
11366,c1ccc2nc3ccccc3nc2c1,C#CC(=O)O,1
11367,C#CCCC(=O)O,c1cnccn1,1
11368,COc1ccc2sc3c4cc(OC)ccc4sc3c2c1,N#CC(C#N)=c1cc(F)c(=C(C#N)C#N)cc1F,1
11369,[2H]OC1CN([2H])c2c(C(=O)N([2H])[2H])ncn2C1n1ccc(N([2H])[2H])nc1=O,[2H]O[2H],1
11370,[2H]O[2H],[2H]OCC1C(O[2H])C(n2ccc(N([2H])[2H])nc2=O)n2cnc(C#N)c2N1[2H],1
11371,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1=C(S)Nc1ccccc1,c1ccc(N=C(Nc2ccccc2)Nc2ccccc2)cc1,1
11372,NNC(=O)c1ccncc1,O=C(O)CO,1
11373,O=C1NN=C(c2ccccc2)C12CCC2,c1ccc(-c2[nH]nc3c2CCCO3)cc1,1
11374,O[Te](O)(O)(O)(O)O,NC(N)=O,1
11375,OC1=C(c2ccc(N(Cc3ccccn3)Cc3ccccn3)cc2)C(O)=C1c1ccc(N(Cc2ccccn2)Cc2ccccn2)cc1,CC(C)(C)c1cc2cc(c1)C(=O)NCc1c3ccccc3c(c3ccccc13)CNC(=O)c1cc(cc(C(C)(C)C)c1)C(=O)NCc1c3ccccc3c(c3ccccc13)CNC2=O,1
11376,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],c1ccc2c(c1)ccc1ccccc12,1
11377,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,1
11378,c1ccc2c(c1)Nc1ccccc1S2,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
11379,OC(c1nc2ccccc2[nH]1)C(O)c1nc2ccccc2[nH]1,Nc1ccccc1NC(=O)C(O)C(O)c1nc2ccccc2[nH]1,1
11380,[2H]N1C(=O)C(=O)N([2H])C1=O,[2H]N([2H])C(=O)N([2H])[2H],1
11381,COC(=O)C(Cc1ccccc1)NC(=O)c1ccc(C(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)cc1,COC(=O)C(Cc1ccccc1)NC(=O)c1ccc(C2(O)c3c(C(C)C)cc(C(C)C)cc3C2(C)C)cc1,1
11382,OB(O)c1ccc(O)cc1,c1cnc2ccc3ncccc3c2c1,1
11383,OB(O)c1ccc(O)cc1,c1ccc2nc3ccccc3nc2c1,1
11384,N#C[As](C#N)C#N,c1ccc(-c2ccccn2)nc1,1
11385,Cc1cc(C)c(N2[C]N(c3c(C)cc(C)cc3C)C=C2)c(C)c1,CC1(C)CCCC(C)(C)N1O,1
11386,CCCN1C(=O)c2cccc3c(NCCI)ccc(c23)C1=O,c1c[nH]cn1,1
11387,Cc1ccc(S(=O)(=O)NS(=O)(=O)c2ccc(C)cc2)cc1,CNC(=O)N(C)C,1
11388,O=c1c(C2CC3CCC2C3)coc2ccccc12,C=C1CCC=CC1C1C2CCC(C2)C1c1coc2ccccc2c1=O,1
11389,COC(=O)c1ccc2ccccc2n1,OC(C(F)(F)F)C(F)(F)F,1
11390,Cc1cc(-c2ccncc2)c(C)cc1-c1ccncc1,Fc1c(F)c(I)c(F)c(F)c1I,1
11391,Cc1cc(-c2ccncc2)c(C)cc1-c1ccncc1,Fc1c(F)c(F)c(I)c(F)c1F,1
11392,c1ccc(N=Nc2cc(-c3ccncc3)ccc2-c2ccncc2)cc1,Fc1c(F)c(I)c(F)c(F)c1I,1
11393,Cc1cc(-c2ccc(-c3cc(C)c(-c4ccncc4)cc3C)cc2)c(C)cc1-c1ccncc1,Fc1c(F)c(F)c(I)c(F)c1F,1
11394,Cc1cc(-c2ccncc2)c(C)cc1-c1ccncc1,Fc1c(I)c(F)c(I)c(F)c1I,1
11395,Cc1cc(-c2ccc(-c3cc(C)c(-c4ccncc4)cc3C)cc2)c(C)cc1-c1ccncc1,Fc1c(I)c(F)c(I)c(F)c1I,1
11396,Cc1c[nH]c(=N)s1,O=c1oc2ccccc2c(O)c1C(c1ccc2c(c1)NCN2)c1c(O)c2ccccc2oc1=O,1
11397,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
11398,CCCCc1cc2c(s1)c1c3sc(CCCC)cc3c3c4ccccc4c4c5cc(CCCC)sc5c5c6sc(CCCC)cc6c6c7ccccc7c2c2c6c5c4c3c12,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,1
11399,BrCCCCCCCCCCBr,CCOc1cc2c(OCC)cc1CC1=CC(=O)C(=CC1=O)Cc1cc(OCC)c(cc1OCC)Cc1cc(OCC)c(cc1OCC)Cc1cc(OCC)c(cc1OCC)C2,1
11400,CN1C(=O)NC2(c3ccccc3)NC(=O)N(C)C12c1ccccc1,COC(=O)C(C)O,1
11401,O=P(O)(O)OC(c1ccccc1)C(O)(c1ccccc1)C(O)(C(F)(F)F)C(F)(F)F,CC(C)(O)C(C)(C)O,1
11402,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,1
11403,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,O=C(O)c1ccccc1O,1
11404,NC(=O)c1nc(F)cnc1O,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
11405,NC(=O)c1nc(F)cnc1O,O=c1[nH]cc(F)c(=O)[nH]1,1
11406,O=C1NS(=O)(=O)c2ccccc21,NC(=O)c1nc(F)cnc1O,1
11407,Brc1ccc(-n2c3ccccc3c3ccccc32)cc1,N#Cc1cc(C#N)c(C#N)cc1C#N,1
11408,Cn1c2ccccc2c2ccccc21,N#Cc1cc(C#N)c(C#N)cc1C#N,1
11409,c1ccc2c(c1)c1ccccc1n2-c1ccc(-n2c3ccccc3c3ccccc32)cc1,N#Cc1cc(C#N)c(C#N)cc1C#N,1
11410,CC1(C)c2ccccc2-c2cc3c(cc21)[nH]c1ccccc13,N#Cc1cc(C#N)c(C#N)cc1C#N,1
11411,CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)C2,Brc1ccccc1,1
11412,Fc1c(F)c(I)c(F)c(F)c1I,O=C(Nc1ccccn1)c1ccccc1,1
11413,Fc1c(I)c(F)c(I)c(F)c1I,O=C(Nc1ccccn1)c1ccccc1,1
11414,Fc1c(F)c(I)c(F)c(F)c1I,O=C(Nc1ccc(I)cn1)c1ccccc1,1
11415,Fc1c(F)c(I)c(F)c(F)c1I,O=C(Nc1ccccn1)c1ccccn1,1
11416,O=C(Nc1ccc(Br)cn1)c1ccccn1,Fc1c(F)c(I)c(F)c(F)c1I,1
11417,O=C(Nc1ccc(I)cn1)c1ccccn1,Fc1c(F)c(I)c(F)c(F)c1I,1
11418,Fc1c(F)c(I)c(F)c(F)c1I,O=C(Nc1ccccn1)c1cccnc1,1
11419,O=C(Nc1ccc(I)cn1)c1cccnc1,Fc1c(F)c(I)c(F)c(F)c1I,1
11420,Fc1c(I)c(F)c(I)c(F)c1I,O=C(Nc1ccc(I)cn1)c1cccnc1,1
11421,Fc1c(F)c(I)c(F)c(F)c1I,O=C(Nc1ccccn1)c1ccncc1,1
11422,Fc1c(I)c(F)c(I)c(F)c1I,O=C(Nc1ccccn1)c1ccncc1,1
11423,Fc1c(I)c(F)c(I)c(F)c1I,O=C(Nc1ccc(Cl)cn1)c1ccncc1,1
11424,Fc1c(F)c(I)c(F)c(F)c1I,O=C(Nc1ccc(Br)cn1)c1ccncc1,1
11425,Cc1cc(C)c(C#Cc2ccccn2)cc1C#Cc1ccccn1,Fc1c(F)c(I)c(F)c(F)c1I,1
11426,NS(=O)(=O)c1cc(C(=O)O)c(O)cc1Cl,O=C(O)c1ccccc1,1
11427,CC(C)c1cccc2c1N=C(Nc1c(C(C)C)cccc1C(C)C)OC2(C)C,CC(C)c1cccc(C(C)C)c1N=C1Nc2c(C(C)C)cccc2C(C)(C)O1,1
11428,Fc1ccc(-c2cc(-c3ccc(F)cc3)cc(-c3ccc(F)cc3)c2)cc1,Fc1c(F)c(F)c(B2OB(c3c(F)c(F)c(F)c(F)c3F)OB(c3c(F)c(F)c(F)c(F)c3F)O2)c(F)c1F,1
11429,C#Cc1cnc(N)nc1,Cc1nc(C)c(C)nc1C,1
11430,C#Cc1cnc(N)nc1,C(=Cc1ccncc1)c1ccncc1,1
11431,COc1cc2c(OC)cc1CC1=CC(=O)C(=CC1=O)Cc1cc(OC)c(cc1OC)Cc1cc(OC)c(cc1OC)Cc1cc(OC)c(cc1OC)C2,CCOC(=O)C(C)O,1
11432,COc1cc2c(OC)cc1Cc1cc(O)c(cc1O)Cc1cc(OC)c(cc1OC)Cc1cc(OC)c(cc1OC)Cc1cc(OC)c(cc1OC)C2,CCOC(=O)C(C)O,1
11433,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,O=C(O)CCCCCCC(=O)O,1
11434,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,O=C(O)C=Cc1ccccc1,1
11435,c1ccc(CN2C3CCC2CNC3)cc1,Oc1ccc(-c2ccc(O)cc2)cc1,1
11436,N#CC(C#N)=c1c2ccc(I)cc2c(=C(C#N)C#N)c2ccc(I)cc12,c1ccc2cc3ccccc3cc2c1,1
11437,N#CC(C#N)=c1c2ccc(I)cc2c(=C(C#N)C#N)c2ccc(I)cc12,c1cc2ccc3cccc4ccc(c1)c2c34,1
11438,C[Se]C1=C([Se]C)SC(=C2SC3=C(CCC3)S2)S1,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,1
11439,O=C1c2ccccc2C(=O)N1Br,C1N2CN3CN1CN(C2)C3,1
11440,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CC(=O)c1ccccc1,1
11441,CCCOC(=O)c1cc2cc(C(=O)OCCC)c3cc2cc1OCCCC(=O)Nc1cccc(n1)NC(=O)CCCO3,CCCCn1cc(C)c(=O)[nH]c1=O,1
11442,ClC12C3=C4C5(Cl)c6c7c8c9c%10c6C6(Cl)c%11c5c1c1c5c%11C%11(Cl)C%12=C%13C%14(Cl)c%15c(c%16c%17c%18c%15C%15(Cl)c%19c%20c%21c%22c%23c%19C%19(Cl)c%24c%15c%14c%14c%15c%24c%24c%19c%19c%25c%26c(c%27c%28c%29c%30c%31c(c(c%32c%33c%31c%28c%26c%26c%28c%25c%24c%24c%25c(c%31c-%10c6c%11c(c%31c%15%24)C%13%14Cl)C9(Cl)C(=C(C8%32Cl)C%33%26Cl)C%28%25Cl)C47Cl)C4=C3C3(Cl)C2=C(C1%16Cl)C%17(Cl)c1c3c(c(c-%21c1C%20%18Cl)C%29(Cl)C%22%27Cl)C4%30Cl)C%23%19Cl)C%125Cl,ClC12C3=C4c5c6c7c8c9c%10c%11c%12c%13c%14c%15c%16c%17c%18c%19c%20c%21c%22c%23c%24c%20c%20c%25c%26c%27c%28c%29c%25c%25c%30c%20c%19c%16c%16c%19c%15c%12c%12c%15c%20c(c-6c%12c7%11)C3(Cl)c3c6c(c-%29c(c31)C%28(Cl)c1c3c7c%11c(c12)C4(Cl)c1c2c4c%12c(c%28c(c%29c%12c%12c(c4c8c51)C9(Cl)c1c-%12c(c(c(c1C%13%10Cl)C%14%17Cl)C%21%18Cl)C%22%29Cl)C%23(Cl)C(=C(C7%28Cl)C3%27Cl)C%26%24Cl)C%112Cl)C%25(Cl)C(=C(C6%20Cl)C%19%15Cl)C%16%30Cl,1
11443,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,NC(=O)c1cccnc1,1
11444,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,O=C(O)c1ccc(O)cc1,1
11445,C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc1cc2,Cc1c(C)c(C)c(C)c(C)c1C,1
11446,Fc1c(F)c(F)c(I)c(F)c1F,Cc1ccc2ccc3ccc(C)nc3c2n1,1
11447,C[Si](C#CB1Oc2ccccc2O1)(C#CB1Oc2ccccc2O1)C#CB1Oc2ccccc2O1,Fc1ccccc1F,1
11448,O=C(O)c1cc(NCc2ccc3ccc4cccc5ccc2c3c45)cc(C(=O)O)c1,Cc1cc(C)nc(N)n1,1
11449,O=C(O)c1cc(NCc2ccc3ccc4cccc5ccc2c3c45)cc(C(=O)O)c1,c1ccc2nc3ccccc3nc2c1,1
11450,O=C(O)c1cc(NCc2ccc3ccc4cccc5ccc2c3c45)cc(C(=O)O)c1,Nc1nc(N)nc(-c2ccccc2)n1,1
11451,c1ccc2c(c1)Oc1ccccc1[Te]2,N1=S=NC2=C1N=S=N2,1
11452,N#C[Se]Cc1ccccc1C[Se]C#N,c1cnc2c(c1)ccc1cccnc12,1
11453,COc1cc(OC)c(C(=O)Nc2ccncc2)cc1C(=O)Nc1ccncc1,Oc1ccc2cc(O)ccc2c1,1
11454,COc1cc(OC)c(C(=O)Nc2ccncc2)cc1C(=O)Nc1ccncc1,Oc1cccc(O)c1,1
11455,COc1cc(OC)c(C(=O)Nc2ccncc2)cc1C(=O)Nc1ccncc1,Oc1ccc(-c2ccc(O)cc2)cc1,1
11456,O=Cc1c(F)c(F)c(F)c(F)c1F,Oc1ccccc1,1
11457,Oc1c(F)c(F)c(F)c(F)c1F,O=Cc1ccccc1,1
11458,FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,CN(C)c1ccc(N(C)C)cc1,1
11459,Ic1ccc(I)s1,c1cc(-c2ccncc2)ccn1,1
11460,Ic1ccc(I)s1,C(=Cc1ccncc1)c1ccncc1,1
11461,Ic1ccc(I)s1,c1ccc2nc3ccccc3nc2c1,1
11462,Ic1ccc(I)s1,Cc1nc(C)c(C)nc1C,1
11463,O=C(O)c1ccccc1C(=O)O,c1cnccn1,1
11464,O=C(O)c1ccc(C(=O)O)cc1,c1cnccn1,1
11465,O=[N+]([O-])N=c1[nH]nn[nH]1,Nn1ncnn1,1
11466,Fc1c(I)c(F)c(I)c(F)c1I,C(=Cc1c2ccccc2c(C=Cc2cccnc2)c2ccccc12)c1cccnc1,1
11467,O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,CN(C)c1ccc(N(C)C)cc1,1
11468,C[Si](C)(C)C#C[Si](C)(C)C,C=C1C(C)=C(C)C(C)=C1C,1
11469,O=C(O)c1cc(O)cc(O)c1,C(=Cc1ccncc1)c1ccncc1,1
11470,O=C(O)c1cc(O)c(Br)c(O)c1,c1cc(CCc2ccncc2)ccn1,1
11471,c1cc2ccc1CNC1CCCCC1NCc1ccc(cc1)CNC1CCCCC1NCc1ccc(cc1)CNC1CCCCC1NC2,Fc1ccccc1,1
11472,OC(C#CC#CC(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CC1CCCC(=O)C1,1
11473,O=C1C(F)=C(F)C(=O)C(F)=C1F,C(=C1c2ccccc2-c2ccccc21)c1ccc(C=C2c3ccccc3-c3ccccc32)cc1,1
11474,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,C(=C1c2ccccc2-c2ccccc21)c1ccc(C=C2c3ccccc3-c3ccccc32)cc1,1
11475,COc1cc2c(cc1OC)[Te]c1cc(OC)c(OC)cc1S2,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,1
11476,S1SSSSSSS1,COC(=O)CCCC1(c2ccccc2)C23c4c5c6c7c8c9c(c%10c%11c2c2c4c4c%12c5c5c6c6c8c8c%13c9c9c%10c%10c%11c%11c2c2c4c4c%12c%12c5c5c6c8c6c8c%13c9c9c%10c%10c%11c2c2c4c4c%12c5c6c5c8c9c%10c2c45)C713,1
11477,O=C(O)c1ccc(F)cc1,Nc1ncccn1,1
11478,O=C(O)c1ccc(Br)cc1,Nc1ncccn1,1
11479,O=C(O)c1ccc(I)cc1,Nc1ncccn1,1
11480,OC1(c2ccccc2)c2ccccc2C(O)(c2ccccc2)c2ccccc21,CC(=O)c1ccccc1,1
11481,NS(=O)(=O)O,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,1
11482,O=C1c2ccccc2C(=O)N1Br,c1ccc2ncccc2c1,1
11483,O=C1c2ccccc2C(=O)N1Br,Cc1cccnc1,1
11484,c12c3c4c5c1c1c6c7c2c2c8c3c3c9c4c4c%10c5c5c1c1c6c6c%11c7c2c2c7c8c3c3c8c9c4c4c9c%10c5c5c1c1c6c6c%11c2c2c7c3c3c8c4c4c9c5c1c1c6c2c3c41,CC(C)(C)c1cc(-c2c3nc(c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4ccc([nH]4)c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4nc(c(-c5cc(C(C)(C)C)cc(C(C)(C)C)c5)c5ccc2[nH]5)C=C4)C=C3)cc(C(C)(C)C)c1,1
11485,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,NC(=O)c1ccncc1,1
11486,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,COC(=O)c1cccnc1,1
11487,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,c1cc(N=Nc2ccncc2)ccn1,1
11488,CCOC(=O)c1cccnc1,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,1
11489,C(=Cc1ccc(C(c2ccc(C=Cc3ccncc3)cc2)(c2ccc(C=Cc3ccncc3)cc2)c2ccc(C=Cc3ccncc3)cc2)cc1)c1ccncc1,Fc1c(I)c(F)c(I)c(F)c1I,1
11490,N#Cc1c(F)c(F)c(N)c(F)c1F,C1COCCOCCOCCOCCOCCO1,1
11491,C1COCCOCCOCCOCCOCCO1,Nc1c(F)c(F)nc(F)c1F,1
11492,CC(C)[Si](O)(c1cc([Si](O)(C(C)C)C(C)C)cc([Si](O)(C(C)C)C(C)C)c1)C(C)C,C(=Cc1ccncc1)c1ccncc1,1
11493,CC(C)[Si](O)(c1cc([Si](O)(C(C)C)C(C)C)cc([Si](O)(C(C)C)C(C)C)c1)C(C)C,C(#Cc1ccncc1)c1ccncc1,1
11494,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC1C(O)C2OC)C(OC)C7O)C(OC)C6O)C(OC)C5O)C(OC)C4O)C(OC)C3O,O=C(O)CCI,1
11495,Clc1ccc2nc3c(c(-c4ccccc4)c2c1)C(Br)C1CC3C(Br)c2c1nc1ccc(Cl)cc1c2-c1ccccc1,BrC(Br)Br,1
11496,Oc1c(F)c(F)c(F)c(F)c1F,CCCCCCCCOc1ccc(C=Cc2ccncc2)cc1,1
11497,CC1CCC2C(C)C(=O)NC3OC4(C)CCC1C32OO4,O=C(O)c1ccccc1,1
11498,Oc1cccc(F)c1F,CCCCCCCCOc1ccc(C=Cc2ccncc2)cc1,1
11499,CC1CCC2C(C)C(=O)NC3OC4(C)CCC1C32OO4,O=C(O)CCC(=O)O,1
11500,Oc1cccc(F)c1,CCCCCCCCOc1ccc(C=Cc2ccncc2)cc1,1
11501,c1ccc(CCN(CCc2ccccc2)CCc2cccs2)cc1,NCCc1ccccc1,1
